id,name,brewery_type,address_1,address_2,address_3,city,state_province,postal_code,country,longitude,latitude,phone,website_url,state,street
e29bb9cb-e459-4aab-b24d-390bc235f4b7,Bias Brewing,micro,409 1st Ave E Ste B,,,Kalispell,Montana,59901,United States,,,4067303020,http://www.biasbrewing.com,Montana,409 1st Ave E Ste B
540900b0-9813-4c05-8288-523a448081b0,Bicheno Beer Co.,micro,57D Burgess Street,,,Bicheno,TAS,7215,Australia,148.3046867,-41.8759185,,https://www.bichenobeer.com.au/,TAS,57D Burgess Street
e0b1ae5f-45b1-46fe-ab8a-891a802a5e2e,Bicheno Brewing,micro,53a Burgess Street,,,Bicheno,TAS,7215,Australia,148.3043332,-41.8762315,+61 3 6375 1868,https://www.bichenobrewing.com/,TAS,53a Burgess Street
0f7cb775-114f-4c6f-ad6b-4a3552568d91,Bickerson's Brewhouse,micro,4710 NE 4th St #C105,,,Renton,Washington,98059,United States,-122.1555405,47.48904979,4254422347,https://www.bickersonsbrewhouse.com,Washington,4710 NE 4th St #C105
11737bcc-a377-45ea-a0fd-8e2295429015,Bier Brewery and Taproom,micro,5133 E 65th St,,,Indianapolis,Indiana,46220-4816,United States,,,3176960200,http://www.bierbrewery.com,Indiana,5133 E 65th St
6b5ae555-89e4-4363-baac-a21e3e93a5d1,Bier Distillery,micro,5295 West River Dr NE Ste 100,,,Comstock Park,Michigan,49321-8030,United States,,,6168889746,http://bierdistillery.com,Michigan,5295 West River Dr NE Ste 100
c6f9f271-cdbd-4342-b2dd-8399a3cd6670,Bier One Brewing,brewpub,424 SW Coast Hwy,,,Newport,Oregon,97365-4930,United States,-124.0572864,44.6330765,5412654630,http://www.bier-one.com,Oregon,424 SW Coast Hwy
4af8972b-a42f-43c7-a871-c28ba96f378a,Biercamp,brewpub,1643 S State St,,,Ann Arbor,Michigan,48104-4302,United States,-83.740111,42.2586786,7349952437,http://www.bier-camp.com,Michigan,1643 S State St
701239cb-5319-4d2e-92c1-129ab0b3b440,Bière de la Plaine,micro,16 Rue Saint Pierre,,,Marseille,Bouche du Rhône,13006,France,5.38767154,43.29366192,491473254,https://brasseriedelaplaine.fr/,Bouche du Rhône,16 Rue Saint Pierre
71ed116d-2a0c-405f-9595-66b00f37030d,Biere De Mac Brew Works,micro,14277 N Mackinaw Hwy,,,Mackinaw City,Michigan,49701-8622,United States,,,2314277007,http://www.bieredemac.com,Michigan,14277 N Mackinaw Hwy
a7ea14a8-dc7d-4cd5-8314-7632451807fe,Bierly Brewing @ Eats and Treats,brewpub,1644 Main St,,,Philomath,Oregon,97370-9237,United States,-123.3625416,44.539936,5412575126,,Oregon,1644 Main St
c3d41248-80ed-4c14-8078-c100308e5450,Bierstadt Lagerhaus,brewpub,2875 Blake St,,,Denver,Colorado,80205-2210,United States,-104.9838084,39.7630094,7205707824,http://www.bierstadtlager.com,Colorado,2875 Blake St
58bbeef3-65a9-4cdf-b2f3-0acb2c53f1f8,BierWerks,brewpub,121 E. Midland Ave,,,Woodland Park,Colorado,80863,United States,-105.0519462,38.9941414,7196868100,http://www.bierwerks.com,Colorado,121 E. Midland Ave
6baafd1a-3faf-41f6-bce8-7f9c223b2d1c,Big Alice Brewing Company,micro,808 43rd Rd,,,Long Island City,New York,11101-6820,United States,,,3476882337,http://www.bigalicebrewing.com,New York,808 43rd Rd
97bb99d6-94da-4f54-8fe7-9d7d7f102556,Big Ash Brewing Company,planning,,,,Cincinnati,Ohio,45244-3244,United States,,,5133079688,http://www.BigAshBrewing.com,Ohio,
03fe4348-0e01-446b-81af-dda8167284e8,Big Axe Brewing Company,brewpub,25435 Main St,,,Nisswa,Minnesota,56468-5001,United States,-94.2891095,46.5199477,2189612337,http://www.bigaxebrewing.com,Minnesota,25435 Main St
b9237ad4-42fd-43e1-a953-19fc451f9601,Big Barn Brewing Co / Bodacious Berries Fruits and Brews,micro,16004 N Applewood Ln,,,Mead,Washington,99021-7818,United States,-117.266079,47.80652793,5097102961,http://www.bigbarnbrewing.com,Washington,16004 N Applewood Ln
1dc47da7-faa4-498f-8e97-e83e74d1c79d,Big Beach Brewing Company,micro,300 E 24th Ave,,,Gulf Shores,Alabama,36542-3104,United States,-87.683039,30.278051,2519482337,http://www.bigbeachbrewing.com,Alabama,300 E 24th Ave
1a67833a-71e7-482e-9f85-9726583aceb7,Big Bear Brewing Co,brewpub,1800 N University Dr,,,Coral Springs,Florida,33071-6031,United States,-80.2505088,26.2992083,9543415545,http://www.bigbearbrewingco.com,Florida,1800 N University Dr
6ce0f40e-a10e-4dde-82a6-c51662b2fe09,Big Bear Lake Brewing Co,brewpub,40827 Stone Rd,,,Big Bear Lake,California,92315,United States,-116.9110287,34.2425583,9098780283,http://www.bblbc.com,California,40827 Stone Rd
08d14e79-430e-448f-a264-7bc200af83d5,Big Bear Mountain Brewery,brewpub,40260 Big Bear Blvd,,,Big Bear Lake,California,92315,United States,-116.923042,34.23876062,9098662337,http://www.mountainbrewery.com,California,40260 Big Bear Blvd
1b8be5f6-7f57-4a6e-830a-3d565e2e03d7,Big Beaver Brewing Co,micro,2707 W Eisenhower Blvd Ste 9,,,Loveland,Colorado,80537-3141,United States,,,9708186064,http://www.bigbeaverbrew.com,Colorado,2707 W Eisenhower Blvd Ste 9
5fe8f212-8c52-4183-85ff-687307298047,Big Bend Brewing Co,micro,3401 W Highway 90,,,Alpine,Texas,79830-4127,United States,,,4328373700,http://www.bigbendbrewing.com,Texas,3401 W Highway 90
d05957b0-56af-4e14-8e32-326fa3769253,Big Block Brewing,micro,3310 E Lake Sammamish Pkwy SE,,,Sammamish,Washington,98075-7497,United States,-122.07474,47.57926212,4254570515,https://www.bigblockbrewery.com/sammamish-taproom,Washington,3310 E Lake Sammamish Pkwy SE
67d3c520-42cb-481f-9256-dfb29c62c3b4,Big Block Brewing - Carnation Taproom,micro,4534 Tolt Ave,,,Carnation,Washington,98014-7627,United States,-121.9136604029,47.648469887927,4255490018,https://www.bigblockbrewery.com/carnation-taproom,Washington,4534 Tolt Ave
e4631ae5-8fbe-4576-8d03-cd284bec84cd,Big Block Brewing - Redmond Taproom,micro,14950 NE 95th St,,,Redmond,Washington,98052-2500,United States,-122.1410868,47.68654123,4256583644,https://www.bigblockbrewery.com/redmond-taproom,Washington,14950 NE 95th St
b9f816db-8d71-4be2-9370-5100c2b1257a,Big Blue Brewing,brewpub,4721 SE 10th Pl,,,Cape Coral,Florida,33904-9168,United States,-81.95242639,26.56445895,9737693294,http://www.bigbluebrewing.com,Florida,4721 SE 10th Pl
5071d551-c086-4480-a57f-d2dbfcd7fbcc,Big Boiler Brewing,brewpub,318 E Main St,,,Lowell,Michigan,49331-1714,United States,-85.33655351,42.93462931,6169873155,http://bigboilerbrewing.com,Michigan,318 E Main St
b1813df6-ffad-4604-b909-874bfb56e41b,Big Boss Brewing Co,micro,1249 Wicker Dr Ste A,,,Raleigh,North Carolina,27604-1683,United States,,,9198340045,http://www.bigbossbrewing.com,North Carolina,1249 Wicker Dr Ste A
4dd9752b-954d-41fa-b899-c3e26aef7812,Big Bottom Brewery,micro,6 Tristan Dr,,,Dillsburg,Pennsylvania,17019-1627,United States,,,7175028800,http://www.facebook.com/bigbottombrewery,Pennsylvania,6 Tristan Dr
b203b9a5-a84a-461f-a64a-938adf44a7d4,Big Cat Brewing Company,brewpub,8699 S Good Harbor Trl,,,Cedar,Michigan,49621-8580,United States,-85.79311511,44.85319287,2312282282,http://www.bigcatbrewingco.com,Michigan,8699 S Good Harbor Trl
b2ad6e2c-1bdc-45df-a0bc-c8e075949e75,Big Choice Brewing Co,micro,21 S 1st Ave,,,Brighton,Colorado,80601-1603,United States,-104.822433,39.98642943,3034692616,http://www.bigchoicebrewing.com,Colorado,21 S 1st Ave
8c42a9fc-a6c9-4c26-a0d3-0bf8c94be918,Big Data Brewing Company LLC,planning,,,,Sterling,Virginia,20165-7227,United States,,,5713088293,http://www.bigdatabrewco.com/,Virginia,
5db014b6-be92-4c4d-b95e-f5156550ad05,Big Ditch Brewing Company,micro,55 E Huron St,,,Buffalo,New York,14203-1632,United States,-78.8709352,42.888031,7168545050,http://www.bigditchbrewing.com,New York,55 E Huron St
2c048f27-d9fc-4117-ae9a-c3c79ea2470e,Big Dog's Brewing Co,brewpub,4547 N Rancho Dr Ste A,,,Las Vegas,Nevada,89130-3432,United States,,,7023683715,http://www.bigdogsbrews.com,Nevada,4547 N Rancho Dr Ste A
36840152-444d-4615-b422-752e0e0bf044,Big Draft Brewing,micro,697 Main St E,,,White Sulphur Springs,West Virginia,24986-3003,United States,-80.3001175,37.7945598,3049152442,https://bigdraftbrewing.com/,West Virginia,697 Main St E
0aff7bc2-29eb-4127-b80c-d5fc3e05274a,Big Elm Brewing,micro,65 Silver St,,,Sheffield,Massachusetts,01257,United States,-73.351236,42.093595,4132292348,http://www.bigelmbrewery.com,Massachusetts,65 Silver St
4e558cde-490f-4c49-b0c0-28d3abb9458b,Big Frog Brewing Company,micro,2122 Dayton Blvd,,,Red Bank,Tennessee,37415-6414,United States,-85.31017603,35.0916037,4238039046,http://www.bigfrogbrewery.com,Tennessee,2122 Dayton Blvd
b1040378-9992-4329-90d8-989fabdf5097,Big Grove Brewery,micro,1225 S Gilbert St,,,Iowa City,Iowa,52240-4507,United States,-91.53189828,41.64713299,3195941891,http://www.biggrovebrewery.com,Iowa,1225 S Gilbert St
7541c361-f556-481e-905f-172dab289cce,Big Grove Brewery & Tap Room,brewpub,1225 S Gilbert St,,,Iowa City,Iowa,52240-4507,United States,-91.53189828,41.64713299,3196242337,,Iowa,1225 S Gilbert St
f59742d0-8848-414d-a1e1-59b428315374,Big Hart Brewing Company,brewpub,4086 W Polk Rd,,,Hart,Michigan,49420-8172,United States,,,2313018226,http://www.bighartbrewing.com,Michigan,4086 W Polk Rd
eefcf946-59e2-4ad0-ac41-955cffa9f701,Big Head Brewing Co.,micro,6204 W State St,,,Milwaukee,Wisconsin,53213-2906,United States,-87.9201437,43.0429687,6082359636,http://www.bigheadbrewingco.com,Wisconsin,6204 W State St
f5a551d7-6af0-418e-bec2-0f16044bb3f2,Big Horse Brewpub,brewpub,115 State St,,,Hood River,Oregon,97031-2315,United States,-121.5120956,45.7079528,5413864411,http://www.bighorsebrewpub.com,Oregon,115 State St
f8f6a528-f887-48dd-a161-1ad325233a3e,Big House Brew Pub,brewpub,11 S Palouse St,,,Walla Walla,Washington,99362-1925,United States,-118.334839,46.06937,5095222440,https://www.bighousebrewpub.com,Washington,11 S Palouse St
dcc9cdb6-415f-4783-aa42-c5cfb7664dc6,Big Inlet Brewing,planning,,,,Mayville,New York,14757-9730,United States,,,7165737564,http://www.biginletbrewing.com,New York,
d2699492-6d8c-492d-a52d-e71342e717ca,Big Island Brewhaus,brewpub,64-1066 Mamalahoa Hwy Unit 5,,,Kamuela,Hawaii,96743-7309,United States,-155.661471,20.025552,8088871717,http://www.bigislandbrewhaus.com,Hawaii,64-1066 Mamalahoa Hwy Unit 5
4383b079-c8fe-49c0-9999-9ff23a8f4f8e,Big Lake Brewing,micro,13 W 7th St,,,Holland,Michigan,49423-2821,United States,-86.10791587,42.79149405,6167968888,http://www.biglakebrewing.com,Michigan,13 W 7th St
0a229c47-5c8f-46e8-bf5c-e9866e006341,Big Lake Brewing Production Facility,micro,166 E 19th St,,,Holland,Michigan,49423-4230,United States,-86.09988824,42.78029471,,,Michigan,166 E 19th St
4445772e-e9d6-41c3-80cd-d5f4b70e7825,Big Leaf Brewing,micro,1320 Durkees Ferry Rd,,,West Terre Haute,Indiana,47885-9626,United States,,,8122812187,,Indiana,1320 Durkees Ferry Rd
eccf5719-1dea-4661-b675-e862c8f3d475,Big Lick Brewing Company,micro,409 Salem Ave SW,,,Roanoke,Virginia,24016,United States,-79.94873144,37.2724144,5405628383,http://www.biglickbrewingco.com,Virginia,409 Salem Ave SW
98d91c43-a67c-446f-9a59-6398e4fa5281,Big Little Brewing,micro,7 Kirrawee Road,,,Gosford,NSW,2250,Australia,151.3429875,-33.4113839,+61 494 192 303,http://www.biglittlebrewing.com.au/,NSW,7 Kirrawee Road
36215801-9e64-49fa-9ad8-b80649d7de07,Big Lost Meadery and Brewery,micro,105 Warren Ave,,,Gillette,Wyoming,82716-3727,United States,-105.5046114,44.2866583,3076708100,http://www.biglostmeadery.com,Wyoming,105 Warren Ave
f00adb8d-12dc-45ef-852e-57d10d79f7ff,Big Lug Canteen,brewpub,1435 E 86th St,,,Indianapolis,Indiana,46240-1911,United States,-86.079957,39.912628,,,Indiana,1435 E 86th St
13508268-325c-40ae-b1da-c7a4a295c6cb,Big Muddy Brewing Co,micro,1430 N 7th St,,,Murphysboro,Illinois,62966-3938,United States,-89.33204055,37.78182292,6186848833,http://www.bigmuddybrewing.com,Illinois,1430 N 7th St
11121ed7-befa-45c6-9e9a-500d4bbff5a4,Big Niles Brewing Co.,micro,1A Mort Avenue,,,Dalmeny,NSW,2546,Australia,150.1102596,-36.1688167,+61 418 813 237,https://www.bignilesbrewingco.com.au/,NSW,1A Mort Avenue
62b7e476-a41e-4d17-a57a-e3658fc9224c,Big Rack Brew Haus,micro,2475 Hiatt Apple Trl,,,Winterset,Iowa,50273-8113,United States,-93.923386,41.286503,,http://www.bigrackbrewhaus.com,Iowa,2475 Hiatt Apple Trl
068bdaad-c6e9-47b2-a3f8-fbdf24c059b6,Big Rip Brewing Company,micro,216 E 9th Ave,,,North Kansas City,Missouri,64116-4315,United States,-94.57786,39.1261133,8168660747,http://www.bigripbrewing.com,Missouri,216 E 9th Ave
8db35211-a4ca-44d7-a6dd-a31c3e2ead66,"Big River Brewery, LLC",micro,505 W Nolana Loop,,,Pharr,Texas,78577-8345,United States,,,9565661455,,Texas,505 W Nolana Loop
002012b4-afef-4e35-95bf-56930dbc599e,Big River Grille & Brewing Works - Chattanooga,brewpub,222 Broad St,,,Chattanooga,Tennessee,37402-1009,United States,-85.31070875,35.05387554,4232672739,http://www.craftworksrestaurants.com,Tennessee,222 Broad St
077585a3-1bbb-46fa-90ac-6494765afc75,Big River Grille & Brewing Works - Disney,brewpub,2101 Epcot Resorts Blvd,,,Lake Buena Vista,Florida,32830-8442,United States,,,4075600253,http://www.craftworksrestaurants.com,Florida,2101 Epcot Resorts Blvd
f0570db4-92b3-4b86-8b98-9628d917ffcc,Big Rock Chop House & Brewery,contract,245 S Eton St,,,Birmingham,Michigan,48009-6577,United States,-83.19603911,42.54693868,2486477774,http://www.bigrockchophouse.com,Michigan,245 S Eton St
6f458334-b27f-4637-bbef-08902a118637,Big Sexy Brewing Company,micro,5861 88th St Ste 800,,,Sacramento,California,95828-1131,United States,-121.3757237,38.52149864,9163747332,http://www.bigsexybrewing.com,California,5861 88th St Ste 800
e0c54ca2-410c-4279-86da-1c10b44e2f2b,Big Shed Brewing Co,micro,1154 Old Port Road,,,Royal Park,SA,5014,Australia,138.5107437,-34.8649329,+61 8 8240 5037,http://www.bigshed.beer/,SA,1154 Old Port Road
c0bc0f33-14bc-4a3c-b056-176cf994a79e,Big Shed Brewing Concern,micro,1154 Old Port Road,,,Royal Park,SA,5014,Australia,138.5107437,-34.8649329,+61 8 8240 5037,http://www.bigshed.beer/,SA,1154 Old Port Road
96e9ab03-28cd-4240-9ad6-5e49f716d1a0,Big Sioux Brewing Company,planning,,,,Humboldt,South Dakota,57035-6106,United States,,,,,South Dakota,
9f87a804-b9ce-4264-9cc1-c8f6edfdb83f,Big Sky Brewing Co,regional,5417 Trumpeter Way,,,Missoula,Montana,59808-8680,United States,-114.0730248,46.9224156,4065492777,http://www.bigskybrew.com,Montana,5417 Trumpeter Way
d5e9205f-ff1f-4cd2-9eec-2844197449f1,Big Slide Brewery,brewpub,5686 Cascade Road,,,Lake Placid,New York,12946,United States,-73.96977615,44.26461237,5185237844,http://www.bigslidebrewery.com,New York,5686 Cascade Road
20a11408-a1f1-408c-89c0-aef4faef79c4,Big Storm Brewing,micro,839 Miramar St,,,Cape Coral,Florida,33904-9046,United States,-81.9557454,26.5609342,,,Florida,839 Miramar St
881c39be-bb1c-4517-ad04-f6bd052fd74c,Big Storm Brewing,micro,2330 Success Dr,,,Odessa,Florida,33556,United States,-82.62618762,28.19192178,7273762890,,Florida,2330 Success Dr
491566c3-b7e2-42f6-a400-545ef0ceffdb,Big Storm Brewing Co.,micro,12707 49th St N,,,Clearwater,Florida,33762-4604,United States,,,7274970666,http://www.bigstormbrewery.com,Florida,12707 49th St N
9002d0c7-e0c1-4db2-ba73-fb31043ea41f,Big Stump Brewing Company,micro,1716 L St,,,Sacramento,California,95811-4024,United States,-121.4263334,38.68887875,9166687433,http://www.bigstumpbrewco.com/,California,1716 L St
dc1b146d-741e-426b-8216-a65911e0f76a,Big Texan Brewery,brewpub,7701 Interstate 40 Access Rd,,,Amarillo,Texas,79118-6915,United States,,,8063726000,http://www.bigtexan.com,Texas,7701 Interstate 40 Access Rd
797e1d68-c1e1-478c-bc92-9561c7d951b5,Big Thompson Brewery,micro,114 E 15th St,,,Loveland,Colorado,80538-3832,United States,-105.0746687,40.40811243,,,Colorado,114 E 15th St
dc4706e6-80e6-4c6e-adc1-504f0711adbc,Big Thorn Farm and Brewery,micro,14274 E 600 North Rd,,,Georgetown,Illinois,61846-7594,United States,,,2175970156,http://www.bigthornfarm.com,Illinois,14274 E 600 North Rd
77e31ad7-17aa-4c92-9200-ab12888aaacd,Big Timber Brewing,micro,1210 S Davis Ave,,,Elkins,West Virginia,26241-3437,United States,-79.85143109,38.91765609,3046375008,http://www.bigtimberbrewing.com,West Virginia,1210 S Davis Ave
a1964010-0e7c-4bd0-9da1-1aef938faf44,Big Time Brewery,brewpub,4133 University Way NE,,,Seattle,Washington,98105-6213,United States,-122.3135759,47.65785225,2065454509,http://www.bigtimebrewery.com,Washington,4133 University Way NE
83b19e83-5855-4e53-88e4-987ab398d8ae,Big Top Brewing Company,micro,6111 Porter Way Unit B,,,Sarasota,Florida,34232-6224,United States,,,,http://Bigtopbrewing.com,Florida,6111 Porter Way Unit B
04fdb76b-b189-4234-a26e-caa9a43d55f0,Big Truck Brewery,planning,,,,Parkton,Maryland,21120-9004,United States,,,4436775451,http://www.bigtruckfarms.com,Maryland,
00eddf9c-e274-4d9a-8957-457e3ea570ac,Big Tupper Brewing,brewpub,12 Cliff Ave,,,Tupper Lake,New York,12986-1719,United States,-74.46576367,44.223293,5183596350,http://www.bigtupperbrewing.com,New York,12 Cliff Ave
76b27550-7e67-4aae-9e70-384e5c84bc79,Big Ugly Brewing Co,micro,1296 Battlefield Blvd S,,,Chesapeake,Virginia,23322-4378,United States,-76.22847989,36.67862015,7576092739,http://www.biguglybrewing.com,Virginia,1296 Battlefield Blvd S
e9e4c64c-bd3f-4c43-aab3-9b685f70d9b0,Big Water Brewery,micro,24 Robie Rd,,,Salisbury,New Hampshire,03268-5423,United States,-71.717004,43.409129,6036486068,http://www.bigwaterbrewery.net,New Hampshire,24 Robie Rd
fcae18a9-9809-487e-a8e8-21125010ce4a,Big Wood Brewery,micro,2222 4th St Ste REAR,,,White Bear Lake,Minnesota,55110-3045,United States,,,6123602986,http://www.bigwoodbrewery.com,Minnesota,2222 4th St Ste REAR
5a56a77e-507d-4fb8-b62d-31c48240d512,Big Woods Brewery,brewpub,2222 4th Street,,,White Bear Lake,Minnesota,55110,United States,-93.007108,45.08530367,8139886000,http://www.bigwoodsbeer.com,Minnesota,2222 4th Street
810dda02-89b0-44a0-a287-228109259314,Big's BBQ Brewpub,brewpub,124 2nd Ave NW,,,Mount Vernon,Iowa,52314,United States,-91.41772002,41.92299939,3195351060,http://www.bigsbbqmv.com,Iowa,124 2nd Ave NW
f62eed3c-818b-49a8-9aca-20ebe1793f23,Bigelow Brewing Company,brewpub,473 Bigelow Hill Rd,,,Skowhegan,Maine,04976-5126,United States,-69.72961613,44.71991967,2073996262,http://www.bigelowbrewing.com,Maine,473 Bigelow Hill Rd
2ebb8fea-f982-43a0-bc95-b0ac01ae3f99,Bike Dog Brewing Co,micro,2534 Industrial Blvd Ste 110,,,West Sacramento,California,95691-3471,United States,-121.5433734,38.5660851,,,California,2534 Industrial Blvd Ste 110
7d5db948-1fc5-45b6-a277-8d69a6352055,Bike Rack Brewing Co,micro,410 SW A St Ste 6,,,Bentonville,Arkansas,72712-5839,United States,,,4792686648,http://www.bikerackbrewing.com,Arkansas,410 SW A St Ste 6
8d77bca9-de55-47a3-93e1-a72290a39c08,Bike Rack Brewing Co - 8th Street Market,micro,801 SE 8th St,,,Bentonville,Arkansas,72712-6409,United States,-94.200584,36.364069,4793196593,http://www.bikerackbrewing.com,Arkansas,801 SE 8th St
40dbdacc-6531-4c83-8622-49758b82a052,Bike TrAle Brewing,micro,101 Loudoun St SE,,,Leesburg,Virginia,20175-3106,United States,-77.562422,39.113418,5712930050,http://www.BikeTrAleBrewing.com,Virginia,101 Loudoun St SE
ddad9761-9bd4-4dbd-a744-890c38eb61ac,Biker Brew House,micro,5700 Interstate Blvd,,,Austintown,Ohio,44515-1170,United States,,,,http://www.bikerbrewhouse.com,Ohio,5700 Interstate Blvd
5e549a83-df46-462c-aa98-3bd6dd0e65fd,Bilbo's Pizza and Brewery,brewpub,3307 Stadium Dr,,,Kalamazoo,Michigan,49008-1528,United States,-85.63122494,42.27160225,2693825544,http://www.bilbospizza.com,Michigan,3307 Stadium Dr
2e6d6446-a752-4ed5-85dc-164d7bb799ba,Bill's Brewing Co.,brewpub,4238 Market St.,,,Wilmington,North Carolina,28403,United States,-77.892361,34.242224,9107626333,http://www.billsfrontporch.com,North Carolina,4238 Market St.
76f46964-b68a-4156-8a61-dbd2e6acaacf,Bill's Front Porch Pub and Brewery,brewpub,4238 Market St,,,Wilmington,North Carolina,28403-1409,United States,-77.892361,34.242224,9107626333,http://www.billsfrontporch.com,North Carolina,4238 Market St
47a98559-734f-4475-ad82-f8bad6a69bf1,Bill's Tavern and Brewhouse,brewpub,188 N Hemlock St,,,Cannon Beach,Oregon,97110-3037,United States,-123.9610943,45.89803615,5034362202,http://www.billstavernandbrewhouse.com,Oregon,188 N Hemlock St
26e2db12-3e83-438b-9ed7-c43eb0fed1f9,Billsburg Brewery,micro,2054 Jamestown Rd,,,Williamsburg,Virginia,23185-7911,United States,-76.7129558,37.2682365,,http://www.billsburg.com,Virginia,2054 Jamestown Rd
